time,open,high,low,close,Long Entry,Short Entry,Long Exit,Short Exit,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX
1756216800,50.05,50.92,49.33,49.62,0,0,0,0,4283199,70.79685078386136,76.40116706256744,,,,,44.82375378950983
1756218600,49.62,49.98,49.25,49.43,0,0,0,0,1746225,68.98250537734364,75.03424201979956,,,,,45.67672715831309
1756220400,49.42,49.5465,48.73,48.76,0,0,0,0,1239149,62.86440337746861,73.12811876405593,,,,,45.581260978632436
1756222200,48.75,49.1432,48.67,48.835,0,0,0,0,868626,63.2572477875111,71.22730327072642,,,,,45.39206243411108
1756224000,48.849,49.23,48.7501,48.9904,0,0,0,0,712155,64.1045608037134,70.06559227369935,,,,,45.27738703942576
1756225800,48.9895,49.15,48.83,48.95,0,0,0,0,469642,63.69333419165883,68.95615982791819,,,,,45.170902744360816
1756227600,48.94,49.07,48.51,48.58,0,0,0,0,750950,59.9032594144024,67.55239682244313,,,,,44.45431539518545
1756229400,48.6,48.7276,48.33,48.72,0,0,0,0,686195,60.85248404666905,66.55387475516923,,,,,43.449591659624346
1756231200,48.71,49.19,48.64,49.063,0,0,0,0,778656,63.153935431105126,66.02803937630817,,,,,42.95732951495416
1756233000,49.0736,49.15,48.77,48.92,0,0,0,0,502130,61.52984569273539,65.25613319267107,,,,,42.500228952046136
1756234800,48.93,49.03,48.54,48.8,0,0,0,0,789327,60.13235882381015,64.53933908465275,,,,,41.601322134159695
1756236600,48.79,48.84,48.09,48.11,0,0,0,0,2020004,52.71800353968409,63.41730044407637,,,,,39.903971126454685
1756301400,48.68,48.74,46.7856,47.2,0,0,0,0,3026066,44.86170600930959,62.27067342513403,,,,,37.67268688814941
1756303200,47.18,47.92,47.0538,47.74,0,0,0,0,1254997,49.65619227140505,60.46476339647698,,,,,35.60078009543736
1756305000,47.74,47.8194,47.29,47.67,0,0,0,0,831708,49.06065213754155,58.912177778882715,,,,,33.676866645061885
1756306800,47.67,47.93,47.32,47.6,0,0,0,0,760456,48.435072992564464,57.444504037112765,,,,,31.709794696471022
1756308600,47.6,47.69,47.33,47.3901,0,0,0,0,531749,46.51956625422939,56.2770156711671,,,,,29.88322788706522
1756310400,47.4,47.43,46.21,46.2598,0,0,0,0,1260195,37.840929789198974,54.461564385573375,,,,,29.625901654296737
1756312200,46.2438,46.57,45.82,46.45,0,0,0,0,1304131,39.873670571747205,52.7307865118615,,,,,29.779148453178372
1756314000,46.45,46.5299,46.0602,46.3729,0,0,0,0,617314,39.31244672787064,50.98929455016235,,,,,29.921449052139888
1756315800,46.37,46.4405,45.99,46.1946,0,0,0,0,543451,37.98107657475536,49.42342434733041,,,,,30.128200279551866
1756317600,46.21,46.43,46.14,46.215,0,0,0,0,505527,38.23879650206822,47.8081609512875,,,,,30.3201835621487
1756319400,46.23,46.82,46.2,46.7726,0,0,0,0,635548,44.97010841639825,46.509316164522716,,,,,29.646633197335852
1756321200,46.78,46.7999,46.28,46.3808,0,0,0,0,482069,41.543872293307814,45.08174663599218,,,,,29.02119357286678
1756323000,46.39,46.49,46.12,46.25,0,0,0,0,890405,40.4362486710699,43.67488162508216,,,,,28.671945179049214
1756387800,46.81,47.68,46.14,46.27,0,0,0,0,1907645,40.69660714105794,42.816210453751715,,,,,27.091021591420933
1756389600,46.27,46.72,45.34,45.54,0,0,0,0,2085125,34.729477584382636,42.09247985197122,,,,,25.843602303399614
1756391400,45.5498,46.1,45.54,45.995,0,0,0,0,972376,40.57777429153301,41.4440214248375,,,,,24.685284393094108
1756393200,46.005,47.08,46.005,46.81,0,0,0,0,1277456,49.33473709996254,41.46359892215328,,,,,23.623104942864913
1756395000,46.78,47.5499,46.76,47.25,0,0,0,0,1125763,53.33319400250494,41.813464708577605,,,,,23.177223969086345
1756396800,47.26,47.44,46.97,47.4324,0,0,0,0,577353,54.92140899993704,42.41359633327101,,,,,22.76319163629196
1756398600,47.435,47.45,46.61,46.64,0,0,0,0,502559,47.377781245055324,43.09480000868932,,,,,21.79710800262305
1756400400,46.64,47.09,46.53,47.09,0,0,0,0,545228,51.45562189927953,43.9220822463702,,,,,20.772609228687383
1756402200,47.09,47.34,47.03,47.32,0,0,0,0,579517,53.441532868290906,44.93130268497164,,,,,20.165658063557004
1756404000,47.315,47.81,47.19,47.56,0,0,0,0,841664,55.48782546557212,46.18178474860141,,,,,20.199898948804492
1756405800,47.56,47.78,47.4101,47.665,0,0,0,0,814141,56.390870111321405,47.47836143497664,,,,,20.2316940565343
1756407600,47.66,47.8465,47.6,47.73,0,0,0,0,506195,56.97281530078469,48.335697641004245,,,,,20.348592139262795
1756409400,47.725,47.975,47.65,47.92,0,0,0,0,1221436,58.707424174081495,49.561665632488086,,,,,20.630596470333685
1756474200,47.88,48.8,46.81,46.96,0,0,0,0,2149398,48.146026435984716,50.112364044267714,,,,,19.29860078336729
1756476000,46.99,47.2,46.02,46.5638,0,0,0,0,1578279,44.5814306057493,50.389851434602804,,,,,18.89922807970965
1756477800,46.57,46.72,46.23,46.575,0,0,0,0,840194,44.706058606284884,51.10246436473868,,,,,18.528381997741842
1756479600,46.57,47.6,46.5,47.5548,0,0,0,0,961960,54.37294933868039,52.08783401096349,,,,,17.572469197867797
1756481400,47.52,47.58,47.01,47.09,0,0,0,0,615385,49.914824949988564,52.12926885739392,,,,,16.68483588369904
1756483200,47.12,47.53,47.08,47.3,0,0,0,0,513599,51.83626699535599,52.022345499740425,,,,,15.860604949113766
1756485000,47.31,47.88,47.29,47.77,0,0,0,0,700067,55.91282487399253,52.093160919315814,,,,,15.610817473916239
1756486800,47.74,47.8,47.21,47.53,0,0,0,0,557693,53.426114915054285,52.52518475288717,,,,,15.231300416205054
1756488600,47.5412,47.73,47.22,47.515,0,0,0,0,450803,53.26666148066211,52.654544722985925,,,,,14.878891719758952
1756490400,47.52,47.625,47.31,47.36,0,0,0,0,307474,51.55439596932848,52.51974923020289,,,,,14.551655073058999
1756492200,47.37,47.64,47.27,47.54,0,0,0,0,431899,53.426707297073754,52.37252650388158,,,,,14.158357207573738
1756494000,47.525,48.16,47.455,48.11,0,0,0,0,932883,58.85019329389092,52.54819244549368,,,,,14.684072381435085
1756495800,48.12,48.655,47.9821,48.62,0,0,0,0,1939811,63.00167945279914,52.97882559920901,,,,,15.86318025898148
1756819800,46.74,47.4585,45.68,47.135,0,0,0,0,3212776,47.860651483967914,52.20405612134375,,,,,16.078886491046045
1756821600,47.17,48.07,47.0674,48,0,0,0,0,1580639,54.69126221249953,52.67157296252338,,,,,15.443281319824443
1756823400,48.0196,48.42,47.31,47.845,0,0,0,0,1378160,53.342705398361524,53.29737830485282,,,,,14.41512599415566
1756825200,47.83,48.16,47.02,47.3803,0,0,0,0,891155,49.409157796354016,53.633313961286326,,,,,13.803669948270795
1756827000,47.38,47.38,46.38,46.7599,0,0,0,0,1107145,44.67288042683612,52.94045189615459,,,,,13.931759081502149
1756828800,46.74,47.0632,46.59,46.77,0,0,0,0,688753,44.76570709091724,52.572657763363786,,,,,14.050698990931263
1756830600,46.79,47.59,46.76,47.59,0,0,0,0,670284,51.8316995254349,52.57233151551228,,,,,13.418811431541513
1756832400,47.58,47.73,47.2,47.54,0,0,0,0,623208,51.39991447569194,52.24998077277653,,,,,12.643555428068238
1756834200,47.54,48.2195,47.4501,48.09,0,0,0,0,779156,55.76520853662888,52.41705888860328,,,,,12.18947607007418
1756836000,48.08,48.3,48.01,48.0327,0,0,0,0,550841,55.20884108183032,52.55578600297245,,,,,11.868602892172888
1756837800,48.0401,48.81,48.03,48.468,0,0,0,0,1023096,58.58896916286838,53.05825551679671,,,,,12.184762428340685
1756839600,48.455,49.3298,48.455,49.2738,0,0,0,0,1432534,64.00418908329725,53.813789930098395,,,,,13.032915596081567
1756841400,49.26,49.54,49.02,49.32,0,0,0,0,2268037,64.29249855845674,54.20252602042452,,,,,14.031091670716142
1756906200,50.27,50.8999,48.56,48.9198,0,0,0,0,3516120,59.822653984504704,53.97545277268921,,,,,16.068046308992585
1756908000,48.88,49.29,46.82,46.895,0,0,0,0,3709636,43.3871514613129,53.65591705678528,,,,,15.649898950973803
1756909800,46.8958,47.24,46.6,46.97,0,0,0,0,2168986,44.00086044365081,52.892316930438945,,,,,15.025756479066441
1756911600,46.9501,47.12,46.1802,46.19,0,0,0,0,1457175,39.23697790310475,51.88476496649203,,,,,14.00329590452854
1756913400,46.2,46.3598,45.71,45.8098,0,0,0,0,1914835,37.12693554849295,51.007463377359095,,,,,13.422597212372928
1756915200,45.795,45.965,45.122,45.14,0,0,0,0,1906512,33.68969148200975,50.22294988130006,,,,,13.427477216724718
1756917000,45.15,45.25,44.4334,44.88,0,0,0,0,2386911,32.43441268497038,49.34214313801815,,,,,14.00427289326423
1756918800,44.8959,45.2526,44.64,44.68,0,0,0,0,1638181,31.46325849390756,47.88725449290905,,,,,14.536601886904016
1756920600,44.664,45.04,44.375,44.9599,0,0,0,0,1393003,34.42259247058985,46.67458863540177,,,,,15.253517068645209
1756922400,44.95,45.185,44.4301,44.4797,0,0,0,0,1236674,31.87937083207926,44.96845737079108,,,,,15.715927215145184
1756924200,44.4729,44.48,43.906,44.185,0,0,0,0,1759718,30.39518562628261,43.19605340968052,,,,,16.601917965014003
1756926000,44.1813,44.183,43.71,43.8212,0,0,0,0,1209552,28.623570400718734,41.05566778381269,,,,,17.58812291735153
1756927800,43.825,44,43.5118,43.525,0,0,0,0,2291352,27.231859757138693,38.42907283194422,,,,,18.670489460830904
1756992600,44.16,44.58,43.17,43.35,0,0,0,0,2647794,26.41469720142956,35.72351559215656,,,,,18.769728343457516
1756994400,43.33,44.098,42.84,43.98,0,0,0,0,2260220,34.08326130594001,33.88498754368765,,,,,19.17764335697985
1756996200,43.98,44.15,43.255,43.43,0,0,0,0,1044253,31.041835748370644,33.003179278477496,,,,,19.473757389554947
1756998000,43.425,43.52,43,43.13,0,0,0,0,728363,29.495732537830733,31.967098713776064,,,,,20.005041965232305
1756999800,43.12,43.18,42.84,42.87,0,0,0,0,742985,28.185484936376454,31.177706359009754,,,,,20.658411587479332
1757001600,42.87,43.15,42.79,42.985,0,0,0,0,605429,29.673550460722524,30.645321709883294,,,,,21.316785474362213
1757003400,42.9775,43.34,42.94,43.156,0,0,0,0,776614,31.932127722242043,30.51978144132846,,,,,21.556033230442477
1757005200,43.18,43.49,43.12,43.12,0,0,0,0,577687,31.701301879085648,30.467416383765258,,,,,21.484535717157264
1757007000,43.1226,43.1724,42.845,42.855,0,0,0,0,530035,29.98314874464593,30.361694258818005,,,,,21.7650323415499
1757008800,42.85,43.17,42.7,43.0903,0,0,0,0,798003,33.43303113114524,30.291011306000534,,,,,22.204222404290924
1757010600,43.095,43.3099,43.0125,43.05,0,0,0,0,722473,33.1319273453873,30.380479628379682,,,,,22.304294540879795
1757012400,43.05,43.12,42.9,43.1,0,0,0,0,765825,33.92701323094735,30.632753028712877,,,,,22.55187702927475
1757014200,43.095,43.1,42.79,42.99,0,0,0,0,1369531,32.99744157906966,30.945172398595087,,,,,22.935427635773184
1757079000,43.59,44.82,43.51,43.83,0,0,0,0,2579522,45.31852152800018,32.23707681079948,,,,,22.29937230247765
1757080800,43.84,43.9,42.54,42.86,0,0,0,0,1235359,36.88380900052425,32.984870510734815,,,,,21.057220187385255
1757082600,42.87,43.35,42.39,42.5874,0,0,0,0,901432,34.91696532015641,33.04442079746456,,,,,20.0866119928795
1757084400,42.58,43.55,42.41,43.5,0,0,0,0,918819,45.41173005166176,34.07084181912821,,,,,18.899692795759808
1757086200,43.495,43.97,43.425,43.72,0,0,0,0,809084,47.60514333177339,35.36437116155269,,,,,17.875548459554746
1757088000,43.72,44.18,43.72,44.03,0,0,0,0,612810,50.6162680310504,36.9665699540294,,,,,17.198049874284376
1757089800,44.06,44.76,43.935,44.76,0,0,0,0,740063,56.89804992963879,38.91117705895199,,,,,17.266531634643776
1757091600,44.75,44.89,44.5,44.8799,0,0,0,0,756455,57.84649812063264,40.76220351597989,,,,,17.47678025881879
1757093400,44.87,45.24,44.72,44.975,0,0,0,0,1096835,58.62419290905781,42.6852671609779,,,,,18.058456793814194
1757095200,44.9663,45.4,44.91,45.25,0,0,0,0,780773,60.872200698934414,44.891628014855655,,,,,18.770206123272466
1757097000,45.24,45.38,45.09,45.31,0,0,0,0,515680,61.36540957738683,46.8867979038729,,,,,19.431116214912294
1757098800,45.31,45.92,45.3,45.6401,0,0,0,0,1214830,64.05026045648876,49.09525026895161,,,,,20.621910181830398
1757100600,45.6472,45.99,45.565,45.84,0,0,0,0,1400070,65.60888690744117,51.35824124584402,,,,,21.798063679171555
1757338200,45.48,48.2,45.48,47.21,0,0,0,0,3868018,73.94596315455165,54.28313564409274,,,,,24.436368232347604
1757340000,47.24,47.3755,46.42,46.96,0,0,0,0,1675842,70.5833719855649,56.08776781963308,,,,,26.88622246029679
1757341800,46.9895,47.19,46.04,46.17,0,0,0,0,1126713,61.12436163823975,57.81923586518418,,,,,28.433084822552924
1757343600,46.17,46.765,45.96,46.74,0,0,0,0,769041,64.79070454261799,59.9530743810743,,,,,29.717217812060383
1757345400,46.75,47.31,46.385,47.25,0,0,0,0,1058988,67.72374893635006,61.546790015694896,,,,,31.274192991730548
1757347200,47.25,47.4629,46.51,46.885,0,0,0,0,810100,63.637880485550326,62.691985526678955,,,,,32.816824395932464
1757349000,46.9,47.19,46.45,46.59,0,0,0,0,701933,60.462864318722936,63.395313832941284,,,,,34.1217046733135
1757350800,46.595,47.09,46.4974,46.87,0,0,0,0,614896,62.38133141018415,63.78697679583738,,,,,35.33337921659589
1757352600,46.865,47.36,46.803,47.3295,0,0,0,0,527501,65.35253734510273,64.32312245472811,,,,,36.659285358485825
1757354400,47.315,47.843,47.2,47.76,0,0,0,0,966490,67.90979314952922,64.98637961476177,,,,,38.21871956475681
1757356200,47.7601,47.85,47.34,47.48,0,0,0,0,706481,64.57158258454673,65.2506211780198,,,,,39.67137079459122
1757358000,47.48,47.535,47.225,47.4564,0,0,0,0,704137,64.28475036311497,65.45914551985753,,,,,40.7173596754256
1757359800,47.455,47.77,47.15,47.76,0,0,0,0,1289905,66.35526392383268,65.62378862466781,,,,,41.87002284213816
1757424600,47.01,47.53,46.05,46.65,0,0,0,0,1652051,54.02378205289629,64.79628113505746,,,,,40.48810587809167
1757426400,46.67,46.8298,46.18,46.53,0,0,0,0,1036957,52.87966222808979,63.2915453545959,,,,,39.204897268619945
1757428200,46.525,46.59,46.11,46.51,0,0,0,0,659546,52.679417577027316,62.01269146827178,,,,,37.874222923313845
1757430000,46.495,46.6,46.21,46.37,0,0,0,0,504302,51.21733483580543,61.30504669666933,,,,,36.6524375943581
1757431800,46.36,46.44,45.75,45.77,0,0,0,0,892036,45.401535362851504,59.920106040971724,,,,,34.58776648110473
1757433600,45.79,46.38,45.7701,46.2586,0,0,0,0,448043,50.34614815258347,58.678848842131245,,,,,32.670571875940894
1757435400,46.2533,46.2533,45.57,45.6,0,0,0,0,829240,44.496489145349486,57.31160660354548,,,,,30.493257296607553
1757437200,45.59,46.05,45.5117,45.92,0,0,0,0,593556,47.67750394980216,56.398366577194,,,,,28.355190214718213
1757439000,45.92,46.53,45.8736,46.48,0,0,0,0,574677,52.777999242417145,55.71241427949634,,,,,27.2489134889958
1757440800,46.4816,47,46.3,46.97,0,0,0,0,569642,56.75078263308971,55.09800322863827,,,,,26.94013459902823
1757442600,46.96,47.3,46.78,47.195,0,0,0,0,952941,58.47820196595665,54.42431814409737,,,,,27.058159117311526
1757444400,47.18,47.37,47.04,47.23,0,0,0,0,552758,58.75417694359416,54.00878916974362,,,,,27.260272543263543
1757446200,47.24,47.37,46.8,47,0,0,0,0,935621,56.11471855756149,53.42521546934694,,,,,26.86557822236445
1757511000,47.53,48.11,46.365,46.5549,0,0,0,0,1900831,51.310762941383665,52.350608256314864,,,,,27.463315056771755
1757512800,46.55,46.97,46.485,46.7568,0,0,0,0,753079,53.2652185957006,52.29642515222946,,,,,28.01835640300711
1757514600,46.76,47.1,46.5302,47.045,0,0,0,0,724693,55.98147449945843,52.517983171612926,,,,,28.690803927822568
1757516400,47.045,47.09,46.5197,46.8216,0,0,0,0,658238,53.39103938334137,52.56881330063536,,,,,29.2863169765372
1757518200,46.82,46.8716,46.36,46.36,0,0,0,0,433857,48.4067668925676,52.36805844754694,,,,,29.388994662684976
1757520000,46.35,46.635,45.62,45.7784,0,0,0,0,892357,42.96442649404536,52.193979242632224,,,,,27.740920788509914
1757521800,45.785,46,45.6,45.9299,0,0,0,0,442899,44.708290294133405,51.791275109885795,,,,,26.169520144169855
1757523600,45.915,46.1396,45.66,45.765,0,0,0,0,540382,43.16141559572728,51.6959127134842,,,,,24.97323248320213
1757525400,45.77,46.05,45.68,45.955,0,0,0,0,358520,45.501178305367795,51.540460881738895,,,,,23.862393940874956
1757527200,45.955,46.33,45.905,45.97,0,0,0,0,395974,45.691251423370545,51.034264608949854,,,,,23.36958382578146
1757529000,45.95,46.23,45.94,46.225,0,0,0,0,241175,48.95079064592143,50.47712232415212,,,,,22.911974433194647
1757530800,46.2103,46.26,45.64,45.74,0,0,0,0,538561,43.591860869274505,49.41381224581768,,,,,21.703742605247616
1757532600,45.74,46.32,45.6786,46.2,0,0,0,0,877939,49.265039498983136,48.73601671405976,,,,,20.714723495549894
1757597400,46.32,47.55,46.055,47.4714,0,0,0,0,1891310,60.95388406648808,49.0816713932688,,,,,21.79785802742979
1757599200,47.49,48.04,47.09,47.4,0,0,0,0,2530251,60.116245253575386,49.71063441556821,,,,,23.332214877218725
1757601000,47.415,48.69,47.29,48.2,0,0,0,0,2379349,65.789040644863,50.605193133365525,,,,,25.330409838154328
1757602800,48.21,48.59,47.97,48.57,0,0,0,0,1070421,68.0523135114683,51.46739591993766,,,,,27.18587658759453
1757604600,48.59,49.04,48.59,48.95,0,0,0,0,1348491,70.23056870386031,52.67021944283187,,,,,29.263729192754973
1757606400,48.951,49.5,48.93,49.31,0,0,0,0,1278374,72.1667117839609,54.36735836364568,,,,,31.50857563966551
1757608200,49.3,49.3774,48.66,49.03,0,0,0,0,1369725,68.4384427546238,56.186930953686996,,,,,32.904320845814404
1757610000,49.0262,49.665,48.96,49.18,0,0,0,0,1478909,69.3519072873092,57.94718931034241,,,,,34.425551254500924
1757611800,49.17,49.43,48.99,49.38,0,0,0,0,1013320,70.57476689053762,59.90528583140029,,,,,35.83812234828127
1757613600,49.36,49.48,49.07,49.125,0,0,0,0,1665685,66.90909835814853,61.434422978027484,,,,,37.19172976842332
1757615400,49.125,49.17,48.73,48.765,0,0,0,0,774892,62.012129020598735,62.60019994925807,,,,,37.49983056892186
1757617200,48.78,49.01,48.57,48.97,0,0,0,0,681305,63.643886821344815,63.64970681893117,,,,,37.364660270080904
1757619000,48.97,49.14,48.3742,48.41,0,0,0,0,1218033,56.50374517814154,64.57198426956452,,,,,36.734808421445415
1757683800,48.85,49.93,48.6106,49.91,0,0,0,0,2350676,67.13846206233998,65.8486573098043,,,,,37.09158317556944
1757685600,49.89,50.25,49.59,49.94,0,0,0,0,1990199,67.31060753152839,66.30270898587862,,,,,37.73290083738324
1757687400,49.9325,51.87,49.815,51.495,0,0,0,0,3094712,74.70676189076318,67.34488874567775,,,,,39.44095202757626
1757689200,51.5,52.15,50.76,51.79,0,0,0,0,2613508,75.82428066557317,68.06169160429991,,,,,41.16676123189181
1757691000,51.77,52.0799,51.44,51.526,0,0,0,0,1806718,72.72746442029973,68.39563095493072,,,,,42.769298350184826
1757692800,51.55,51.99,51.1,51.825,0,0,0,0,1083245,74.02157645389431,68.66641722279029,,,,,43.47408128565307
1757694600,51.82,52.2,51.52,52.11,0,0,0,0,877377,75.22817478612245,68.8850931515161,,,,,44.272919905194755
1757696400,52.08,52.25,51.7884,51.935,0,0,0,0,895100,72.9865113649942,69.209955195114,,,,,45.0497595841131
1757698200,51.9494,52.8698,51.8601,52.79,0,0,0,0,1114419,76.64777422782115,69.7310885480077,,,,,46.17563175693763
1757700000,52.791,53.17,52.67,52.974,0,0,0,0,1942489,77.35895990478589,70.21567376331116,,,,,47.39405096014369
1757701800,52.98,53.55,52.95,53.5055,0,0,0,0,1195643,79.31830518540104,71.10204567954348,,,,,48.72947059410907
1757703600,53.5127,54.03,53.48,53.77,0,0,0,0,1813332,80.23498736470981,72.40367841840856,,,,,50.20101976268763
1757705400,53.7682,53.7682,53.12,53.34,0,0,0,0,2052430,74.45713491980356,73.17605328258419,,,,,50.700617672134584
1757943000,53.59,54.93,52.72,54.83,0,0,0,0,3827207,79.86726719979623,74.84487628413095,,,,,51.77422860319433
1757944800,54.84,55.17,53.03,53.4884,0,0,0,0,2488512,66.25895351870051,74.78205424529956,,,,,52.87513000705613
1757946600,53.45,53.99,53.3,53.83,0,0,0,0,1019421,67.76501418493092,74.81451186339973,,,,,53.897395596356354
1757948400,53.84,54.2,53.74,54.08,0,0,0,0,1055953,68.86048933828613,74.39692096679423,,,,,54.94350000861071
1757950200,54.08,54.33,53.53,54.29,0,0,0,0,901856,69.78924317912144,73.96584686061911,,,,,55.401936803497364
1757952000,54.29,54.51,53.94,54.5,0,0,0,0,825281,70.729410164549,73.82312869949406,,,,,55.932067535748175
1757953800,54.5165,54.78,53.94,54.04,0,0,0,0,813999,65.89214123854438,73.24245475554049,,,,,56.577306100367345
1757955600,54.03,54.0464,53.505,53.68,0,0,0,0,843931,62.30106191963922,72.31908955079169,,,,,56.10572003228441
1757957400,53.67,54,53.55,53.955,0,0,0,0,743080,63.91872519812836,71.6713905388727,,,,,55.667818683350255
1757959200,53.95,54.245,53.6,54.1478,0,0,0,0,675227,65.05100237479503,70.84304969222796,,,,,55.46140339730068
1757961000,54.1576,54.2814,53.5,53.71,0,0,0,0,1081762,60.41474796872052,69.63274883965187,,,,,55.00742689948635
1757962800,53.71,54.53,53.67,54.46,0,0,0,0,1390099,65.01484748510458,68.6110732896307,,,,,54.80567114148344
1757964600,54.46,54.6,53.9527,54.03,0,0,0,0,1784074,60.66229024721336,67.2130234955238,,,,,54.67981895315103
1758029400,52,52.08,48.2,48.9488,0,0,0,0,7930242,32.75588842854529,64.2343630318625,,,,,53.70177402826685
1758031200,48.9497,49.48,47.7507,47.83,0,0,0,0,4160056,29.534216276416373,60.63914510876394,,,,,53.00071805280944
1758033000,47.84,48.94,47.825,48.84,0,0,0,0,2738048,35.68406130425322,58.45522423630342,,,,,52.34973750417041
1758034800,48.83,49.42,48.73,48.84,0,0,0,0,2527513,35.68406130425322,56.1637276019693,,,,,51.15543216769945
1758036600,48.84,48.93,48.27,48.27,0,0,0,0,1420604,33.75583673727144,53.65625241618255,,,,,50.30353269692225
1758038400,48.26,48.29,47.87,47.995,0,0,0,0,1736948,32.834009004651264,51.01659283229181,,,,,49.728471783316934
1758040200,47.99,48,47.61,47.665,0,0,0,0,1558875,31.71475618244847,48.22983183357035,,,,,49.33332004804692
1758042000,47.67,47.7998,47.33,47.495,0,0,0,0,2382600,31.1261173613764,45.74654441377264,,,,,49.11614236952358
1758043800,47.485,47.7799,47.42,47.7059,0,0,0,0,1353538,32.79266053414105,43.63880145766563,,,,,48.914477382323334
1758045600,47.7,47.84,47.39,47.49,0,0,0,0,1385754,31.94060885055997,41.35465028998217,,,,,48.63039655919263
1758047400,47.5,47.61,47.12,47.485,0,0,0,0,1616366,31.91992396230168,38.988144689089786,,,,,48.5353521109322
1758049200,47.4858,48.085,47.47,47.9999,0,0,0,0,1679447,36.48182217060411,37.27864998922433,,,,,47.65614571405196
1758051000,48,48.07,47.01,47.25,0,0,0,0,3192022,33.01232299178888,34.99275538255892,,,,,47.17091385541427
1758115800,47.57,48.54,47.25,48.25,0,0,0,0,3119914,41.06181305682443,33.592721297531135,,,,,45.975069085935225
1758117600,48.27,48.3777,47.64,47.92,0,0,0,0,1361515,39.38011116747275,34.06588006459738,,,,,44.864641799990395
1758119400,47.921,48.24,47.8002,47.87,0,0,0,0,763340,39.118692875252584,34.75048553594282,,,,,43.83353074875592
1758121200,47.8501,48.17,47.4,47.5434,0,0,0,0,840520,37.373460706978015,34.87115692185174,,,,,43.238938858125394
1758123000,47.5301,47.935,47.5301,47.65,0,0,0,0,495192,38.34039139948347,35.060894785796755,,,,,42.68681781682563
1758124800,47.6401,47.7796,47.2,47.465,0,0,0,0,791806,37.26507049991306,35.311554340271165,,,,,42.474902551010764
1758126600,47.48,47.5224,47.09,47.15,0,0,0,0,650387,35.44232012077451,35.49786227713711,,,,,42.37670239941717
1758128400,47.16,47.5,47.16,47.37,0,0,0,0,561575,37.73307937102973,35.92774250489291,,,,,42.285516544365976
1758130200,47.3601,47.4494,47,47.21,0,0,0,0,798012,36.71277274705082,36.32678931815537,,,,,42.35728904987276
1758132000,47.2004,48.04,46.45,47.5696,0,0,0,0,2230893,40.6003306301705,36.884480039300335,,,,,41.10583431667257
1758133800,47.5622,47.62,46.8,47.51,0,0,0,0,1226255,40.160013170829565,37.47158034789101,,,,,39.943769207272396
1758135600,47.4901,48.36,47.34,48.16,0,0,0,0,1432109,46.92101047590047,38.543086527433786,,,,,37.459048625609746
1758137400,48.14,48.2835,47.77,48.051,0,0,0,0,1505742,45.98277410042839,39.22172595099266,,,,,35.15180808549444
1758202200,48.83,49.19,47.4553,48.2,0,0,0,0,2387478,47.52739528504901,40.25851682908267,,,,,33.646969300665276
1758204000,48.185,48.28,47.68,47.8,0,0,0,0,1116916,43.89831970180303,40.461124446581145,,,,,32.249619000466765
1758205800,47.8,48.42,47.8,48.14,0,0,0,0,989245,47.56345236758189,41.04564881801751,,,,,31.14682758926856
1758207600,48.15,48.68,48.05,48.39,0,0,0,0,949858,50.1426735760814,41.83307601093385,,,,,30.47743524924661
1758209400,48.41,48.8,48.385,48.676,0,0,0,0,802503,52.991349174839065,42.94863947292394,,,,,30.016827005798298
1758211200,48.69,48.87,48.02,48.24,0,0,0,0,816245,48.44686277376953,43.670530285372934,,,,,28.82518168956669
1758213000,48.24,48.49,47.95,48.45,0,0,0,0,799253,50.64245105910944,44.626057468172675,,,,,27.577003523499773
1758214800,48.435,48.84,48.39,48.7601,0,0,0,0,757617,53.77325772157868,45.9354101539444,,,,,26.963216145010804
1758216600,48.76,48.98,48.56,48.755,0,0,0,0,631697,53.712913669547525,47.07682688955281,,,,,26.60024042456776
1758218400,48.75,48.8,48.31,48.6476,0,0,0,0,821467,52.379849198792485,48.19590377896293,,,,,25.702940975222262
1758220200,48.66,48.68,47.88,47.9,0,0,0,0,814468,44.16339260694256,48.45040820587521,,,,,24.0021763105079
1758222000,47.8963,47.92,47.25,47.265,0,0,0,0,1106971,38.62171795162241,48.34052997593185,,,,,23.199670022131816
1758223800,47.26,47.3656,47,47.175,0,0,0,0,1906671,37.89590560023826,47.69587962767026,,,,,22.81539333047251
1758288600,47.68,48.31,47.13,47.86,0,0,0,0,1894983,46.185360073703784,47.7103500543328,,,,,21.517763705337646
1758290400,47.85,48.38,47.45,48.1,0,0,0,0,1643971,48.76567146582679,47.79879835295977,,,,,20.414943632381206
1758292200,48.075,48.65,47.58,48.257,0,0,0,0,2036464,50.4397590827631,48.26604402302836,,,,,19.78423556295641
1758294000,48.26,48.515,47.81,47.91,0,0,0,0,1219946,46.79996224276654,48.21150901411297,,,,,19.198578069919094
1758295800,47.93,48.03,47.7,48,0,0,0,0,723790,47.85107004454936,48.04782304757497,,,,,18.439902084944105
1758297600,48.015,48.52,48.01,48.26,0,0,0,0,1158711,50.87094690712972,47.89636574273859,,,,,18.483173072193335
1758299400,48.26,48.6,48.05,48.29,0,0,0,0,783215,51.22194190708241,48.09458568083237,,,,,18.63747453530325
1758301200,48.28,48.59,48.11,48.5436,0,0,0,0,537344,54.20069239437179,48.34874577620825,,,,,18.78075446533389
